signal_time,entry_time,exit_time,direction,signal_bar_index,entry_price,exit_price,stop_price,target_price,stop_ticks,gross_dollars,costs_dollars,net_dollars,r_multiple,exit_reason,session_date,regime_ratio,expected_ticks,prior_tr_ticks,year
2026-04-27 19:10:00-04:00,2026-04-27 19:15:00-04:00,2026-04-27 19:19:00-04:00,SHORT,293211,27483.25,27489.25,27489.0,27477.5,23,-120.0,14.2,-124.2,-1.08,STOP,2026-04-28,1.3251953125,44.52173913043478,59.0,2026
2026-04-28 18:05:00-04:00,2026-04-28 18:10:00-04:00,2026-04-28 18:20:00-04:00,LONG,293474,27228.0,27219.5,27219.75,27236.25,33,-170.0,14.2,-174.2,-1.0557575757575757,STOP,2026-04-29,2.571043771043771,65.04347826086956,166.0,2026
2026-04-28 20:25:00-04:00,2026-04-28 20:30:00-04:00,2026-04-28 20:31:00-04:00,LONG,293502,27287.0,27293.75,27280.0,27294.0,28,135.0,14.2,130.8,0.9342857142857144,TARGET,2026-04-29,1.3786711603273951,54.376811594202906,83.0,2026
2026-04-29 18:05:00-04:00,2026-04-29 18:10:00-04:00,2026-04-29 18:10:00-04:00,LONG,293750,27363.5,27371.5,27355.25,27371.75,33,160.0,14.2,155.8,0.9442424242424243,TARGET,2026-04-30,9.608957219251337,65.04347826086956,625.0,2026
2026-04-29 18:45:00-04:00,2026-04-29 18:50:00-04:00,2026-04-29 18:53:00-04:00,LONG,293758,27489.0,27494.25,27483.5,27494.5,22,105.0,14.2,100.8,0.9163636363636364,TARGET,2026-04-30,1.8772395487723956,43.99999999999999,82.0,2026
2026-04-30 18:05:00-04:00,2026-04-30 18:10:00-04:00,2026-04-30 18:12:00-04:00,SHORT,294026,27640.0,27631.25,27649.0,27631.0,36,175.0,14.2,170.8,0.948888888888889,TARGET,2026-05-01,2.5147420147420148,70.78260869565217,178.0,2026
2026-04-30 18:50:00-04:00,2026-04-30 18:55:00-04:00,2026-04-30 18:57:00-04:00,SHORT,294035,27575.75,27570.0,27581.75,27569.75,24,115.0,14.2,110.8,0.9233333333333333,TARGET,2026-05-01,1.8436732186732188,47.188405797101446,87.0,2026
2026-05-03 18:25:00-04:00,2026-05-03 18:30:00-04:00,2026-05-03 18:30:00-04:00,SHORT,294306,27847.5,27842.0,27853.25,27841.75,23,110.0,14.2,105.8,0.9199999999999999,TARGET,2026-05-04,2.4884763124199742,45.27536231884058,169.0,2026
2026-05-03 19:15:00-04:00,2026-05-03 19:20:00-04:00,2026-05-03 19:21:00-04:00,SHORT,294316,27825.75,27819.75,27832.0,27819.5,25,120.0,14.2,115.8,0.9264,TARGET,2026-05-04,2.16637323943662,49.391304347826086,107.0,2026
2026-05-04 18:55:00-04:00,2026-05-04 19:00:00-04:00,2026-05-04 19:01:00-04:00,SHORT,294588,27751.75,27745.75,27758.0,27745.5,25,120.0,14.2,115.8,0.9264,TARGET,2026-05-05,1.3693982074263764,49.391304347826086,62.0,2026
2026-05-04 20:05:00-04:00,2026-05-04 20:10:00-04:00,2026-05-04 20:13:00-04:00,LONG,294602,27785.75,27777.5,27777.75,27793.75,32,-165.0,14.2,-169.2,-1.0574999999999999,STOP,2026-05-05,3.1506133575647435,63.79710144927536,201.0,2026
2026-05-05 18:40:00-04:00,2026-05-05 18:45:00-04:00,2026-05-05 18:50:00-04:00,LONG,294861,28294.25,28299.75,28288.5,28300.0,23,110.0,14.2,105.8,0.9199999999999999,TARGET,2026-05-06,1.5899621212121213,45.91304347826087,73.0,2026
2026-05-05 19:15:00-04:00,2026-05-05 19:20:00-04:00,2026-05-05 19:20:00-04:00,LONG,294868,28370.0,28363.25,28363.5,28376.5,26,-135.0,14.2,-139.2,-1.0707692307692307,STOP,2026-05-06,2.2960069444444446,50.086956521739125,115.0,2026
2026-05-06 18:25:00-04:00,2026-05-06 18:30:00-04:00,2026-05-06 18:33:00-04:00,SHORT,295134,28656.25,28662.5,28662.25,28650.25,24,-125.0,14.2,-129.2,-1.0766666666666667,STOP,2026-05-07,1.7615193026151932,46.55072463768116,123.0,2026
2026-05-06 19:55:00-04:00,2026-05-06 20:00:00-04:00,2026-05-06 20:01:00-04:00,LONG,295152,28669.5,28677.5,28661.25,28677.75,33,160.0,14.2,155.8,0.9442424242424243,TARGET,2026-05-07,1.4589041095890412,65.59420289855072,71.0,2026
2026-05-07 18:25:00-04:00,2026-05-07 18:30:00-04:00,2026-05-07 18:32:00-04:00,LONG,295410,28662.25,28656.5,28656.75,28667.75,22,-115.0,14.2,-119.2,-1.0836363636363637,STOP,2026-05-08,1.878787878787879,43.99999999999999,124.0,2026
2026-05-07 19:45:00-04:00,2026-05-07 19:50:00-04:00,2026-05-07 19:50:00-04:00,LONG,295426,28652.75,28658.25,28647.0,28658.5,23,110.0,14.2,105.8,0.9199999999999999,TARGET,2026-05-08,1.2826086956521738,46.0,59.0,2026
2026-05-10 18:10:00-04:00,2026-05-10 18:15:00-04:00,2026-05-10 18:18:00-04:00,LONG,295683,29273.0,29264.5,29264.75,29281.25,33,-170.0,14.2,-174.2,-1.0557575757575757,STOP,2026-05-11,1.9036635006784262,64.08695652173913,122.0,2026
2026-05-10 18:45:00-04:00,2026-05-10 18:50:00-04:00,2026-05-10 18:50:00-04:00,LONG,295690,29276.0,29281.25,29270.5,29281.5,22,105.0,14.2,100.8,0.9163636363636364,TARGET,2026-05-11,1.3474747474747475,43.04347826086956,58.0,2026
2026-05-11 18:05:00-04:00,2026-05-11 18:10:00-04:00,2026-05-11 18:13:00-04:00,LONG,295958,29420.5,29428.75,29412.0,29429.0,34,165.0,14.2,160.8,0.9458823529411765,TARGET,2026-05-12,1.7080665813060179,67.91304347826087,116.0,2026
2026-05-11 19:25:00-04:00,2026-05-11 19:30:00-04:00,2026-05-11 19:38:00-04:00,LONG,295974,29449.25,29443.0,29443.25,29455.25,24,-125.0,14.2,-129.2,-1.0766666666666667,STOP,2026-05-12,1.8221830985915493,47.33333333333333,90.0,2026
2026-05-12 18:05:00-04:00,2026-05-12 18:10:00-04:00,2026-05-12 18:18:00-04:00,LONG,296234,29162.25,29171.0,29153.25,29171.25,36,175.0,14.2,170.8,0.948888888888889,TARGET,2026-05-13,1.963759213759214,70.78260869565217,139.0,2026
2026-05-12 19:00:00-04:00,2026-05-12 19:05:00-04:00,2026-05-12 19:05:00-04:00,SHORT,296245,29144.25,29138.0,29150.75,29137.75,26,125.0,14.2,120.8,0.9292307692307692,TARGET,2026-05-13,2.1318027210884356,51.47826086956522,109.0,2026
2026-05-13 18:50:00-04:00,2026-05-13 18:55:00-04:00,2026-05-13 18:55:00-04:00,LONG,296519,29592.5,29598.5,29586.25,29598.75,25,120.0,14.2,115.8,0.9264,TARGET,2026-05-14,1.9222873900293256,49.7391304347826,95.0,2026
2026-05-13 19:55:00-04:00,2026-05-13 20:00:00-04:00,2026-05-13 20:01:00-04:00,LONG,296532,29628.25,29619.0,29619.25,29637.25,36,-185.0,14.2,-189.2,-1.051111111111111,STOP,2026-05-14,2.2115384615384617,70.08695652173913,115.0,2026
2026-05-14 18:30:00-04:00,2026-05-14 18:35:00-04:00,2026-05-14 18:47:00-04:00,LONG,296791,29704.75,29711.25,29698.0,29711.5,27,130.0,14.2,125.8,0.9318518518518518,TARGET,2026-05-15,1.2658817086527931,52.927536231884055,67.0,2026
2026-05-14 19:30:00-04:00,2026-05-14 19:35:00-04:00,2026-05-14 19:37:00-04:00,LONG,296803,29730.0,29722.75,29723.0,29737.0,28,-145.0,14.2,-149.2,-1.0657142857142856,STOP,2026-05-15,1.4819277108433737,55.33333333333333,82.0,2026
2026-05-17 18:05:00-04:00,2026-05-17 18:10:00-04:00,2026-05-17 18:10:00-04:00,LONG,297062,29272.5,29261.5,29261.75,29283.25,43,-220.0,14.2,-224.2,-1.0427906976744186,STOP,2026-05-18,5.7793667007150145,85.1304347826087,492.0,2026
2026-05-17 18:40:00-04:00,2026-05-17 18:45:00-04:00,2026-05-17 18:47:00-04:00,LONG,297069,29264.0,29256.5,29256.75,29271.25,29,-150.0,14.2,-154.2,-1.063448275862069,STOP,2026-05-18,4.321212121212122,57.39130434782608,248.0,2026
2026-05-18 18:25:00-04:00,2026-05-18 18:30:00-04:00,2026-05-18 18:30:00-04:00,LONG,297342,29148.5,29156.5,29140.25,29156.75,33,160.0,14.2,155.8,0.9442424242424243,TARGET,2026-05-19,1.380406001765225,65.68115942028984,136.0,2026
2026-05-18 19:05:00-04:00,2026-05-18 19:10:00-04:00,2026-05-18 19:12:00-04:00,LONG,297350,29174.0,29164.75,29165.0,29183.0,36,-185.0,14.2,-189.2,-1.051111111111111,STOP,2026-05-19,1.7026699029126215,71.65217391304347,122.0,2026
2026-05-19 18:10:00-04:00,2026-05-19 18:15:00-04:00,2026-05-19 18:16:00-04:00,LONG,297615,28933.75,28921.5,28921.75,28945.75,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-05-20,1.3348214285714284,107.1304347826087,143.0,2026
2026-05-19 18:40:00-04:00,2026-05-19 18:45:00-04:00,2026-05-19 18:47:00-04:00,SHORT,297621,28889.0,28880.0,28898.25,28879.75,37,180.0,14.2,175.8,0.9502702702702703,TARGET,2026-05-20,1.2767497988736927,72.05797101449275,92.0,2026
2026-05-20 18:05:00-04:00,2026-05-20 18:10:00-04:00,2026-05-20 18:10:00-04:00,SHORT,297890,29162.5,29150.75,29174.5,29150.5,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-05-21,2.1089341692789967,110.95652173913044,234.0,2026
2026-05-20 19:25:00-04:00,2026-05-20 19:30:00-04:00,2026-05-20 19:32:00-04:00,SHORT,297906,29185.75,29176.25,29195.5,29176.0,39,190.0,14.2,185.8,0.9528205128205128,TARGET,2026-05-21,1.4622844827586206,77.33333333333333,118.0,2026
2026-05-21 18:05:00-04:00,2026-05-21 18:10:00-04:00,2026-05-21 18:14:00-04:00,LONG,298166,29500.25,29512.0,29488.25,29512.25,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-05-22,2.1423248882265273,116.69565217391305,250.0,2026
2026-05-21 18:45:00-04:00,2026-05-21 18:50:00-04:00,2026-05-21 18:50:00-04:00,LONG,298174,29535.5,29525.5,29525.75,29545.25,39,-200.0,14.2,-204.2,-1.047179487179487,STOP,2026-05-22,1.311102831594635,77.79710144927536,102.0,2026
2026-05-24 18:35:00-04:00,2026-05-24 18:40:00-04:00,2026-05-24 18:44:00-04:00,LONG,298448,29794.25,29803.5,29784.75,29803.75,38,185.0,14.2,180.8,0.9515789473684211,TARGET,2026-05-25,1.8185637891520245,75.88405797101449,138.0,2026
2026-05-24 19:35:00-04:00,2026-05-24 19:40:00-04:00,2026-05-24 19:41:00-04:00,LONG,298460,29869.25,29859.0,29859.25,29879.25,40,-205.0,14.2,-209.2,-1.046,STOP,2026-05-25,2.684873949579832,79.33333333333333,213.0,2026
2026-05-25 18:35:00-04:00,2026-05-25 18:40:00-04:00,2026-05-25 18:41:00-04:00,SHORT,298676,29899.0,29907.5,29907.25,29890.75,33,-170.0,14.2,-174.2,-1.0557575757575757,STOP,2026-05-26,1.7813327449249783,65.68115942028984,117.0,2026
2026-05-25 20:05:00-04:00,2026-05-25 20:10:00-04:00,2026-05-25 20:10:00-04:00,SHORT,298694,29818.0,29806.75,29829.5,29806.5,46,225.0,14.2,220.8,0.9600000000000001,TARGET,2026-05-26,2.0185009487666035,91.65217391304348,185.0,2026
2026-05-26 18:10:00-04:00,2026-05-26 18:15:00-04:00,2026-05-26 18:17:00-04:00,SHORT,298947,30047.0,30036.25,30058.0,30036.0,44,215.0,14.2,210.8,0.9581818181818182,TARGET,2026-05-27,1.4090909090909092,88.0,124.0,2026
2026-05-26 19:45:00-04:00,2026-05-26 19:50:00-04:00,2026-05-26 19:51:00-04:00,LONG,298966,30100.0,30092.0,30092.25,30107.75,31,-160.0,14.2,-164.2,-1.0593548387096774,STOP,2026-05-27,1.5164835164835166,60.666666666666664,92.0,2026
2026-05-27 18:10:00-04:00,2026-05-27 18:15:00-04:00,2026-05-27 18:16:00-04:00,SHORT,299223,30072.0,30082.25,30082.0,30062.0,40,-205.0,14.2,-209.2,-1.046,STOP,2026-05-28,2.486141906873614,78.43478260869566,195.0,2026
2026-05-27 19:25:00-04:00,2026-05-27 19:30:00-04:00,2026-05-27 19:33:00-04:00,SHORT,299238,30035.5,30028.75,30042.5,30028.5,28,135.0,14.2,130.8,0.9342857142857144,TARGET,2026-05-28,2.9977134146341466,54.666666666666664,171.0,2026
2026-05-28 18:05:00-04:00,2026-05-28 18:10:00-04:00,2026-05-28 18:11:00-04:00,LONG,299498,30325.5,30315.5,30315.75,30335.25,39,-200.0,14.2,-204.2,-1.047179487179487,STOP,2026-05-29,2.1954545454545453,76.52173913043478,168.0,2026
2026-05-28 19:05:00-04:00,2026-05-28 19:10:00-04:00,2026-05-28 19:15:00-04:00,LONG,299510,30308.75,30315.5,30301.75,30315.75,28,135.0,14.2,130.8,0.9342857142857144,TARGET,2026-05-29,1.52734375,55.65217391304348,85.0,2026
2026-05-31 18:05:00-04:00,2026-05-31 18:10:00-04:00,2026-05-31 18:10:00-04:00,SHORT,299774,30368.75,30378.0,30377.75,30359.75,36,-185.0,14.2,-189.2,-1.051111111111111,STOP,2026-06-01,4.432727272727273,71.73913043478261,318.0,2026
2026-05-31 18:35:00-04:00,2026-05-31 18:40:00-04:00,2026-05-31 18:41:00-04:00,LONG,299780,30435.25,30441.0,30429.25,30441.25,24,115.0,14.2,110.8,0.9233333333333333,TARGET,2026-06-01,1.860909090909091,47.826086956521735,89.0,2026
2026-06-01 18:05:00-04:00,2026-06-01 18:10:00-04:00,2026-06-01 18:10:00-04:00,SHORT,300050,30457.75,30466.75,30466.5,30449.0,35,-180.0,14.2,-184.2,-1.0525714285714285,STOP,2026-06-02,3.7171717171717167,69.34782608695653,256.0,2026
2026-06-01 19:00:00-04:00,2026-06-01 19:05:00-04:00,2026-06-01 19:06:00-04:00,LONG,300061,30462.25,30455.5,30455.75,30468.75,26,-135.0,14.2,-139.2,-1.0707692307692307,STOP,2026-06-02,2.441780821917808,50.78260869565217,124.0,2026
2026-06-02 18:05:00-04:00,2026-06-02 18:10:00-04:00,2026-06-02 18:12:00-04:00,SHORT,300326,30734.25,30744.0,30743.75,30724.75,38,-195.0,14.2,-199.2,-1.048421052631579,STOP,2026-06-03,1.4973607038123167,74.1304347826087,111.0,2026
2026-06-02 18:35:00-04:00,2026-06-02 18:40:00-04:00,2026-06-02 18:40:00-04:00,LONG,300332,30749.75,30743.25,30743.5,30756.0,25,-130.0,14.2,-134.2,-1.0735999999999999,STOP,2026-06-03,1.5378299120234604,49.42028985507246,76.0,2026
2026-06-03 18:15:00-04:00,2026-06-03 18:20:00-04:00,2026-06-03 18:20:00-04:00,SHORT,300604,30432.75,30423.5,30442.25,30423.25,38,185.0,14.2,180.8,0.9515789473684211,TARGET,2026-06-04,2.210011507479862,75.56521739130434,167.0,2026
2026-06-03 18:50:00-04:00,2026-06-03 18:55:00-04:00,2026-06-03 18:55:00-04:00,SHORT,300611,30389.5,30396.25,30396.0,30383.0,26,-135.0,14.2,-139.2,-1.0707692307692307,STOP,2026-06-04,3.0579545454545456,51.01449275362319,156.0,2026
2026-06-04 18:05:00-04:00,2026-06-04 18:10:00-04:00,2026-06-04 18:10:00-04:00,SHORT,300878,30385.75,30396.0,30395.75,30375.75,40,-205.0,14.2,-209.2,-1.046,STOP,2026-06-05,1.848669623059867,78.43478260869566,145.0,2026
2026-06-04 18:50:00-04:00,2026-06-04 18:55:00-04:00,2026-06-04 18:59:00-04:00,LONG,300887,30355.0,30361.5,30348.25,30361.75,27,130.0,14.2,125.8,0.9318518518518518,TARGET,2026-06-05,1.9315410199556542,52.289855072463766,101.0,2026
2026-06-07 18:05:00-04:00,2026-06-07 18:10:00-04:00,2026-06-07 18:10:00-04:00,LONG,301154,28883.0,28893.5,28872.25,28893.75,43,210.0,14.2,205.8,0.9572093023255814,TARGET,2026-06-08,6.084780388151175,85.1304347826087,518.0,2026
2026-06-07 18:45:00-04:00,2026-06-07 18:50:00-04:00,2026-06-07 18:50:00-04:00,SHORT,301162,28977.0,28984.5,28984.25,28969.75,29,-150.0,14.2,-154.2,-1.063448275862069,STOP,2026-06-08,3.3628787878787882,57.39130434782608,193.0,2026
2026-06-08 18:15:00-04:00,2026-06-08 18:20:00-04:00,2026-06-08 18:21:00-04:00,SHORT,301432,29335.5,29347.75,29347.5,29323.5,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-09,1.7596759675967595,96.60869565217392,170.0,2026
2026-06-08 18:50:00-04:00,2026-06-08 18:55:00-04:00,2026-06-08 18:56:00-04:00,LONG,301439,29389.0,29397.0,29380.75,29397.25,33,160.0,14.2,155.8,0.9442424242424243,TARGET,2026-06-09,1.6923942394239426,64.72463768115942,109.0,2026
2026-06-09 18:35:00-04:00,2026-06-09 18:40:00-04:00,2026-06-09 18:40:00-04:00,SHORT,301712,29020.75,29030.0,29029.75,29011.75,36,-185.0,14.2,-189.2,-1.051111111111111,STOP,2026-06-10,1.5824380165289258,70.14492753623188,111.0,2026
2026-06-09 19:05:00-04:00,2026-06-09 19:10:00-04:00,2026-06-09 19:10:00-04:00,LONG,301718,29087.0,29077.0,29077.25,29096.75,39,-200.0,14.2,-204.2,-1.047179487179487,STOP,2026-06-10,3.3671171171171173,77.21739130434783,260.0,2026
2026-06-10 18:05:00-04:00,2026-06-10 18:10:00-04:00,2026-06-10 18:10:00-04:00,SHORT,301982,28382.75,28371.0,28394.75,28370.75,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-11,2.973737373737374,129.1304347826087,384.0,2026
2026-06-10 18:40:00-04:00,2026-06-10 18:45:00-04:00,2026-06-10 18:45:00-04:00,LONG,301989,28451.25,28440.0,28440.25,28462.25,44,-225.0,14.2,-229.2,-1.0418181818181818,STOP,2026-06-11,2.1606060606060606,86.40579710144927,186.0,2026
2026-06-11 18:15:00-04:00,2026-06-11 18:20:00-04:00,2026-06-11 18:21:00-04:00,LONG,302253,29517.5,29529.25,29505.5,29529.5,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-12,1.2684848484848485,143.47826086956522,182.0,2026
2026-06-11 18:45:00-04:00,2026-06-11 18:50:00-04:00,2026-06-11 18:51:00-04:00,LONG,302259,29570.25,29582.0,29558.25,29582.25,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-12,1.400909090909091,95.65217391304347,134.0,2026
2026-06-14 18:10:00-04:00,2026-06-14 18:15:00-04:00,2026-06-14 18:15:00-04:00,LONG,302528,30369.0,30356.75,30357.0,30381.0,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-15,1.6948051948051948,154.0,261.0,2026
2026-06-14 18:50:00-04:00,2026-06-14 18:55:00-04:00,2026-06-14 19:00:00-04:00,LONG,302536,30360.5,30348.25,30348.5,30372.5,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-15,1.275974025974026,102.66666666666666,131.0,2026
2026-06-15 18:15:00-04:00,2026-06-15 18:20:00-04:00,2026-06-15 18:20:00-04:00,SHORT,302805,30800.0,30788.25,30812.0,30788.0,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-16,2.156706929434202,136.7826086956522,295.0,2026
2026-06-15 21:10:00-04:00,2026-06-15 21:15:00-04:00,2026-06-15 21:15:00-04:00,SHORT,302840,30764.5,30776.75,30776.5,30752.5,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-16,1.4318360914105595,110.34782608695653,158.0,2026
2026-06-16 20:05:00-04:00,2026-06-16 20:10:00-04:00,2026-06-16 20:15:00-04:00,LONG,303103,30367.25,30355.0,30355.25,30379.25,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-17,1.7873900293255134,118.6086956521739,212.0,2026
2026-06-17 00:50:00-04:00,2026-06-17 00:55:00-04:00,2026-06-17 01:02:00-04:00,LONG,303160,30481.25,30490.25,30472.0,30490.5,37,180.0,14.2,175.8,0.9502702702702703,TARGET,2026-06-17,1.5940136601044594,72.14492753623189,115.0,2026
2026-06-17 18:10:00-04:00,2026-06-17 18:15:00-04:00,2026-06-17 18:19:00-04:00,LONG,303356,30197.25,30185.0,30185.25,30209.25,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-18,2.3798965262379896,117.65217391304348,280.0,2026
2026-06-17 19:40:00-04:00,2026-06-17 19:45:00-04:00,2026-06-17 19:48:00-04:00,SHORT,303374,30271.75,30282.25,30282.0,30261.5,41,-210.0,14.2,-214.2,-1.0448780487804878,STOP,2026-06-18,1.2520661157024795,80.66666666666666,101.0,2026
2026-06-18 18:20:00-04:00,2026-06-18 18:25:00-04:00,2026-06-18 18:33:00-04:00,SHORT,303634,30686.0,30674.25,30698.0,30674.0,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-19,1.430622009569378,100.43478260869566,143.0,2026
2026-06-18 18:50:00-04:00,2026-06-18 18:55:00-04:00,2026-06-18 18:56:00-04:00,LONG,303640,30676.75,30668.0,30668.25,30685.25,34,-175.0,14.2,-179.2,-1.0541176470588234,STOP,2026-06-19,1.6586538461538463,66.31884057971014,110.0,2026
2026-06-21 18:10:00-04:00,2026-06-21 18:15:00-04:00,2026-06-21 18:16:00-04:00,SHORT,303860,30502.25,30514.0,30513.75,30490.75,46,-235.0,14.2,-239.2,-1.04,STOP,2026-06-22,4.454071969696969,91.82608695652175,409.0,2026
2026-06-21 18:45:00-04:00,2026-06-21 18:50:00-04:00,2026-06-21 18:58:00-04:00,LONG,303867,30568.0,30560.0,30560.25,30575.75,31,-160.0,14.2,-164.2,-1.0593548387096774,STOP,2026-06-22,2.482954545454546,61.21739130434782,152.0,2026
2026-06-22 18:30:00-04:00,2026-06-22 18:35:00-04:00,2026-06-22 18:35:00-04:00,SHORT,304140,30614.0,30606.75,30621.5,30606.5,30,145.0,14.2,140.8,0.9386666666666668,TARGET,2026-06-23,2.4815184815184814,58.028985507246375,144.0,2026
2026-06-22 19:15:00-04:00,2026-06-22 19:20:00-04:00,2026-06-22 19:21:00-04:00,SHORT,304149,30547.5,30555.75,30555.5,30539.5,32,-165.0,14.2,-169.2,-1.0574999999999999,STOP,2026-06-23,1.453125,64.0,93.0,2026
2026-06-23 18:10:00-04:00,2026-06-23 18:15:00-04:00,2026-06-23 18:16:00-04:00,LONG,304412,29793.5,29781.25,29781.5,29805.5,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-24,1.6975697569756973,96.60869565217392,164.0,2026
2026-06-23 18:45:00-04:00,2026-06-23 18:50:00-04:00,2026-06-23 18:51:00-04:00,SHORT,304419,29664.0,29672.5,29672.25,29655.75,33,-170.0,14.2,-174.2,-1.0557575757575757,STOP,2026-06-24,2.875,65.04347826086956,187.0,2026
2026-06-24 18:50:00-04:00,2026-06-24 18:55:00-04:00,2026-06-24 19:05:00-04:00,SHORT,304696,30055.0,30064.5,30064.25,30045.75,37,-190.0,14.2,-194.2,-1.0497297297297297,STOP,2026-06-25,1.5954545454545455,73.33333333333333,117.0,2026
2026-06-24 19:25:00-04:00,2026-06-24 19:30:00-04:00,2026-06-24 19:32:00-04:00,LONG,304703,30078.5,30088.0,30068.75,30088.25,39,190.0,14.2,185.8,0.9528205128205128,TARGET,2026-06-25,1.3125,76.66666666666666,105.0,2026
2026-06-25 18:05:00-04:00,2026-06-25 18:10:00-04:00,2026-06-25 18:11:00-04:00,SHORT,304963,29674.25,29662.5,29686.25,29662.25,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-26,2.305361305361305,111.91304347826087,258.0,2026
2026-06-25 18:35:00-04:00,2026-06-25 18:40:00-04:00,2026-06-25 18:40:00-04:00,LONG,304969,29661.0,29651.25,29651.5,29670.5,38,-195.0,14.2,-199.2,-1.048421052631579,STOP,2026-06-26,2.224941724941725,74.6086956521739,166.0,2026
2026-06-28 18:05:00-04:00,2026-06-28 18:10:00-04:00,2026-06-28 18:10:00-04:00,LONG,305239,29508.25,29496.0,29496.25,29520.25,48,-245.0,14.2,-249.2,-1.0383333333333333,STOP,2026-06-29,7.502213142662581,128.17391304347825,958.0,2026
2026-06-28 18:45:00-04:00,2026-06-28 18:50:00-04:00,2026-06-28 18:50:00-04:00,LONG,305247,29592.0,29580.75,29581.0,29603.0,44,-225.0,14.2,-229.2,-1.0418181818181818,STOP,2026-06-29,1.4171717171717173,86.08695652173913,122.0,2026
2026-06-29 18:10:00-04:00,2026-06-29 18:15:00-04:00,2026-06-29 18:20:00-04:00,LONG,305516,30009.75,30021.5,29997.75,30021.75,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-06-30,1.2617554858934168,138.69565217391306,175.0,2026
2026-06-29 18:45:00-04:00,2026-06-29 18:50:00-04:00,2026-06-29 18:52:00-04:00,LONG,305523,30015.75,30003.75,30004.0,30027.5,47,-240.0,14.2,-244.2,-1.0391489361702126,STOP,2026-06-30,1.3843260188087776,92.46376811594202,128.0,2026
2026-06-30 22:10:00-04:00,2026-06-30 22:15:00-04:00,2026-06-30 22:16:00-04:00,SHORT,305840,30394.5,30382.75,30406.5,30382.5,48,235.0,14.2,230.8,0.9616666666666667,TARGET,2026-07-01,1.4208888888888889,97.82608695652173,139.0,2026
2026-06-30 22:45:00-04:00,2026-06-30 22:50:00-04:00,2026-06-30 23:03:00-04:00,LONG,305847,30435.25,30446.0,30424.25,30446.25,44,215.0,14.2,210.8,0.9581818181818182,TARGET,2026-07-01,1.3474747474747475,86.08695652173913,116.0,2026
2026-07-01 19:00:00-04:00,2026-07-01 19:05:00-04:00,2026-07-01 19:06:00-04:00,LONG,306078,30100.25,30089.0,30089.25,30111.25,44,-225.0,14.2,-229.2,-1.0418181818181818,STOP,2026-07-02,1.5525,86.95652173913044,135.0,2026
2026-07-01 19:40:00-04:00,2026-07-01 19:45:00-04:00,2026-07-01 19:46:00-04:00,LONG,306086,30066.25,30055.5,30055.75,30076.75,42,-215.0,14.2,-219.2,-1.0438095238095237,STOP,2026-07-02,1.608,83.33333333333333,134.0,2026
2026-07-02 18:35:00-04:00,2026-07-02 18:40:00-04:00,2026-07-02 18:56:00-04:00,LONG,306349,29611.75,29621.75,29601.5,29622.0,41,200.0,14.2,195.8,0.9551219512195123,TARGET,2026-07-03,1.5558339298496782,80.9855072463768,126.0,2026
2026-07-02 19:15:00-04:00,2026-07-02 19:20:00-04:00,2026-07-02 19:20:00-04:00,SHORT,306357,29572.0,29561.0,29583.25,29560.75,45,220.0,14.2,215.8,0.9591111111111111,TARGET,2026-07-03,1.6072834645669292,88.34782608695652,142.0,2026
2026-07-05 18:25:00-04:00,2026-07-05 18:30:00-04:00,2026-07-05 18:33:00-04:00,LONG,306575,29941.75,29950.75,29932.5,29951.0,37,180.0,14.2,175.8,0.9502702702702703,TARGET,2026-07-06,1.7057416267942584,72.69565217391303,186.0,2026
