date,level_name,level,side,setup_time,entry_time,exit_time,entry,stop,target,exit,reason,gross,net,net_r
2025-12-05,ORH,26524.75,short,2025-12-05T10:55:00-05:00,2025-12-05T10:56:00-05:00,2025-12-05T12:00:00-05:00,26503.0,26569.75,26369.5,26478.0,noon,500.0,495.0,0.3707865168539326
2025-12-08,PDL,26398.75,long,2025-12-08T11:10:00-05:00,2025-12-08T11:11:00-05:00,2025-12-08T11:20:00-05:00,26404.5,26374.5,26464.5,26374.25,stop,-605.0,-610.0,-1.0166666666666666
2025-12-10,ORH,26411.25,short,2025-12-10T09:50:00-05:00,2025-12-10T09:51:00-05:00,2025-12-10T10:56:00-05:00,26380.75,26420.25,26301.75,26301.75,target,1580.0,1575.0,1.9936708860759493
2025-12-10,PDL,26307.5,long,2025-12-10T11:10:00-05:00,2025-12-10T11:12:00-05:00,2025-12-10T12:00:00-05:00,26333.0,26290.5,26418.0,26397.75,noon,1295.0,1290.0,1.5176470588235293
2025-12-11,PDL,26276.25,long,2025-12-11T10:10:00-05:00,2025-12-11T10:11:00-05:00,2025-12-11T12:00:00-05:00,26287.75,26195.0,26473.25,26248.5,noon,-785.0,-790.0,-0.42587601078167114
2025-12-15,ORL,26032.25,long,2025-12-15T09:50:00-05:00,2025-12-15T09:51:00-05:00,2025-12-15T09:53:00-05:00,26051.75,26001.75,26151.75,26001.5,stop,-1005.0,-1010.0,-1.01
2025-12-15,PDL,25865.5,long,2025-12-15T10:45:00-05:00,2025-12-15T10:46:00-05:00,2025-12-15T12:00:00-05:00,25919.25,25817.5,26122.75,25902.0,noon,-345.0,-350.0,-0.171990171990172
2025-12-16,PDL,25776.75,long,2025-12-16T09:50:00-05:00,2025-12-16T09:51:00-05:00,2025-12-16T10:26:00-05:00,25835.25,25695.75,26114.25,25695.5,stop,-2795.0,-2800.0,-1.003584229390681
2025-12-16,ORL,25700.75,long,2025-12-16T10:40:00-05:00,2025-12-16T10:47:00-05:00,2025-12-16T12:00:00-05:00,25777.25,25692.25,25947.25,25826.25,noon,980.0,975.0,0.5735294117647058
2025-12-17,ORL,25787.75,long,2025-12-17T10:15:00-05:00,2025-12-17T10:16:00-05:00,2025-12-17T10:28:00-05:00,25814.5,25769.75,25904.0,25769.5,stop,-900.0,-905.0,-1.011173184357542
2025-12-18,ORL,25663.75,long,2025-12-18T09:50:00-05:00,2025-12-18T09:54:00-05:00,2025-12-18T10:39:00-05:00,25730.5,25651.75,25888.0,25888.0,target,3150.0,3145.0,1.9968253968253968
2025-12-19,ORH,26039.5,short,2025-12-19T09:50:00-05:00,2025-12-19T09:56:00-05:00,2025-12-19T10:01:00-05:00,26023.25,26064.5,25940.75,26064.75,stop,-830.0,-835.0,-1.0121212121212122
2025-12-19,ORH,26039.5,short,2025-12-19T10:15:00-05:00,2025-12-19T10:16:00-05:00,2025-12-19T10:28:00-05:00,26019.5,26051.0,25956.5,25956.5,target,1260.0,1255.0,1.992063492063492
2025-12-22,ORL,26163.25,long,2025-12-22T10:45:00-05:00,2025-12-22T10:46:00-05:00,2025-12-22T12:00:00-05:00,26171.75,26132.75,26249.75,26205.5,noon,675.0,670.0,0.8589743589743589
2025-12-23,ORH,26229.0,short,2025-12-23T09:50:00-05:00,2025-12-23T09:51:00-05:00,2025-12-23T10:03:00-05:00,26212.25,26242.75,26151.25,26151.25,target,1220.0,1215.0,1.9918032786885247
2025-12-23,ORL,26129.0,long,2025-12-23T10:10:00-05:00,2025-12-23T10:11:00-05:00,2025-12-23T10:13:00-05:00,26151.5,26122.25,26210.0,26122.0,stop,-590.0,-595.0,-1.017094017094017
2025-12-24,PDH,26311.5,short,2025-12-24T10:25:00-05:00,2025-12-24T10:27:00-05:00,2025-12-24T11:07:00-05:00,26295.75,26326.0,26235.25,26326.25,stop,-610.0,-615.0,-1.0165289256198347
2025-12-26,ORH,26422.5,short,2025-12-26T09:50:00-05:00,2025-12-26T09:51:00-05:00,2025-12-26T10:02:00-05:00,26400.0,26426.75,26346.5,26346.5,target,1070.0,1065.0,1.9906542056074767
2025-12-26,ORL,26355.5,long,2025-12-26T10:20:00-05:00,2025-12-26T10:21:00-05:00,2025-12-26T12:00:00-05:00,26359.0,26324.75,26427.5,26364.5,noon,110.0,105.0,0.15328467153284672
2025-12-29,ORL,26155.25,long,2025-12-29T10:15:00-05:00,2025-12-29T10:16:00-05:00,2025-12-29T10:33:00-05:00,26183.25,26152.25,26245.25,26245.25,target,1240.0,1235.0,1.9919354838709677
2025-12-30,ORL,26172.75,long,2025-12-30T09:50:00-05:00,2025-12-30T09:51:00-05:00,2025-12-30T12:00:00-05:00,26229.75,26164.75,26359.75,26210.75,noon,-380.0,-385.0,-0.29615384615384616
2025-12-31,ORL,26100.25,long,2025-12-31T09:55:00-05:00,2025-12-31T09:56:00-05:00,2025-12-31T10:12:00-05:00,26121.5,26081.75,26201.0,26081.5,stop,-800.0,-805.0,-1.0125786163522013
2026-01-02,ORH,26224.5,short,2026-01-02T10:10:00-05:00,2026-01-02T10:11:00-05:00,2026-01-02T10:15:00-05:00,26185.75,26232.75,26091.75,26091.75,target,1880.0,1875.0,1.9946808510638299
2026-01-05,ORH,26163.5,short,2026-01-05T10:40:00-05:00,2026-01-05T10:43:00-05:00,2026-01-05T11:10:00-05:00,26140.75,26179.0,26064.25,26179.25,stop,-770.0,-775.0,-1.0130718954248366
2026-01-05,ORH,26163.5,short,2026-01-05T11:15:00-05:00,2026-01-05T11:16:00-05:00,2026-01-05T11:48:00-05:00,26162.5,26188.25,26111.0,26188.5,stop,-520.0,-525.0,-1.0194174757281553
2026-01-06,PDH,26199.0,short,2026-01-06T10:55:00-05:00,2026-01-06T10:56:00-05:00,2026-01-06T12:00:00-05:00,26181.25,26225.75,26092.25,26186.75,noon,-110.0,-115.0,-0.12921348314606743
2026-01-07,ORH,26355.25,short,2026-01-07T10:00:00-05:00,2026-01-07T10:01:00-05:00,2026-01-07T10:33:00-05:00,26343.75,26371.5,26288.25,26371.75,stop,-560.0,-565.0,-1.018018018018018
2026-01-08,ORL,26105.25,long,2026-01-08T10:10:00-05:00,2026-01-08T10:15:00-05:00,2026-01-08T11:36:00-05:00,26173.25,26092.5,26334.75,26092.25,stop,-1620.0,-1625.0,-1.0061919504643964
2026-01-09,ORL,26139.5,long,2026-01-09T10:15:00-05:00,2026-01-09T10:16:00-05:00,2026-01-09T12:00:00-05:00,26243.25,26129.75,26470.25,26401.0,noon,3155.0,3150.0,1.3876651982378854
2026-01-12,ORH,26383.75,short,2026-01-12T10:05:00-05:00,2026-01-12T10:06:00-05:00,2026-01-12T10:15:00-05:00,26362.75,26399.0,26290.25,26399.25,stop,-730.0,-735.0,-1.013793103448276
2026-01-12,ORH,26383.75,short,2026-01-12T10:45:00-05:00,2026-01-12T10:46:00-05:00,2026-01-12T10:55:00-05:00,26365.0,26395.0,26305.0,26395.25,stop,-605.0,-610.0,-1.0166666666666666
2026-01-13,PDH,26511.5,short,2026-01-13T09:45:00-05:00,2026-01-13T09:50:00-05:00,2026-01-13T12:00:00-05:00,26450.5,26534.25,26283.0,26499.5,noon,-980.0,-985.0,-0.5880597014925373
2026-01-14,ORL,26111.75,long,2026-01-14T10:15:00-05:00,2026-01-14T10:16:00-05:00,2026-01-14T10:44:00-05:00,26167.5,26052.75,26397.0,26052.5,stop,-2300.0,-2305.0,-1.0043572984749456
2026-01-15,ORH,26437.25,short,2026-01-15T09:50:00-05:00,2026-01-15T09:51:00-05:00,2026-01-15T12:00:00-05:00,26381.25,26444.25,26255.25,26416.0,noon,-695.0,-700.0,-0.5555555555555556
2026-01-16,PDL,26167.5,long,2026-01-16T11:00:00-05:00,2026-01-16T11:01:00-05:00,2026-01-16T12:00:00-05:00,26173.75,26135.0,26251.25,26207.25,noon,670.0,665.0,0.8580645161290322
2026-01-19,ORL,25731.25,long,2026-01-19T09:50:00-05:00,2026-01-19T09:51:00-05:00,2026-01-19T10:03:00-05:00,25756.75,25727.0,25816.25,25816.25,target,1190.0,1185.0,1.9915966386554622
2026-01-20,ORH,25848.25,short,2026-01-20T09:55:00-05:00,2026-01-20T10:03:00-05:00,2026-01-20T10:32:00-05:00,25778.0,25860.0,25614.0,25860.25,stop,-1645.0,-1650.0,-1.0060975609756098
2026-01-20,ORH,25848.25,short,2026-01-20T10:50:00-05:00,2026-01-20T10:51:00-05:00,2026-01-20T11:02:00-05:00,25836.0,25884.25,25739.5,25884.5,stop,-970.0,-975.0,-1.0103626943005182
2026-01-22,PDH,26144.5,short,2026-01-22T09:45:00-05:00,2026-01-22T09:47:00-05:00,2026-01-22T11:46:00-05:00,26103.0,26182.0,25945.0,26182.25,stop,-1585.0,-1590.0,-1.0063291139240507
2026-01-26,PDH,26336.75,short,2026-01-26T10:00:00-05:00,2026-01-26T10:10:00-05:00,2026-01-26T10:18:00-05:00,26312.75,26345.0,26248.25,26345.25,stop,-650.0,-655.0,-1.0155038759689923
2026-01-28,ORL,26704.75,long,2026-01-28T10:15:00-05:00,2026-01-28T10:16:00-05:00,2026-01-28T10:16:00-05:00,26736.25,26703.0,26802.75,26702.75,stop,-670.0,-675.0,-1.0150375939849625
2026-01-30,ORL,26304.5,long,2026-01-30T10:10:00-05:00,2026-01-30T10:12:00-05:00,2026-01-30T10:30:00-05:00,26397.5,26303.0,26586.5,26302.75,stop,-1895.0,-1900.0,-1.0052910052910053
2026-01-30,ORL,26304.5,long,2026-01-30T10:40:00-05:00,2026-01-30T10:41:00-05:00,2026-01-30T11:17:00-05:00,26383.0,26296.0,26557.0,26295.75,stop,-1745.0,-1750.0,-1.0057471264367817
2026-02-03,PDL,26030.75,long,2026-02-03T10:40:00-05:00,2026-02-03T10:41:00-05:00,2026-02-03T11:34:00-05:00,26040.25,25972.0,26176.75,25971.75,stop,-1370.0,-1375.0,-1.0073260073260073
2026-02-04,PDL,25710.0,long,2026-02-04T10:10:00-05:00,2026-02-04T10:11:00-05:00,2026-02-04T10:37:00-05:00,25741.5,25639.0,25946.5,25638.75,stop,-2055.0,-2060.0,-1.0048780487804878
2026-02-05,ORH,25427.0,short,2026-02-05T09:50:00-05:00,2026-02-05T09:53:00-05:00,2026-02-05T10:01:00-05:00,25363.25,25430.0,25229.75,25229.75,target,2670.0,2665.0,1.99625468164794
2026-02-05,ORL,25143.0,long,2026-02-05T10:40:00-05:00,2026-02-05T10:43:00-05:00,2026-02-05T11:09:00-05:00,25163.25,25054.25,25381.25,25054.0,stop,-2185.0,-2190.0,-1.0045871559633028
2026-02-06,PDH,25451.75,short,2026-02-06T09:55:00-05:00,2026-02-06T09:56:00-05:00,2026-02-06T10:17:00-05:00,25396.75,25475.5,25239.25,25239.25,target,3150.0,3145.0,1.9968253968253968
2026-02-06,ORH,25421.0,short,2026-02-06T10:45:00-05:00,2026-02-06T10:51:00-05:00,2026-02-06T10:55:00-05:00,25396.0,25438.5,25311.0,25311.0,target,1700.0,1695.0,1.9941176470588236
2026-02-09,PDH,25713.0,short,2026-02-09T10:25:00-05:00,2026-02-09T10:26:00-05:00,2026-02-09T10:36:00-05:00,25689.0,25745.5,25576.0,25745.75,stop,-1135.0,-1140.0,-1.008849557522124
2026-02-10,ORL,25756.25,long,2026-02-10T09:50:00-05:00,2026-02-10T09:51:00-05:00,2026-02-10T10:07:00-05:00,25807.0,25746.25,25928.5,25928.5,target,2430.0,2425.0,1.9958847736625513
2026-02-10,ORH,25901.0,short,2026-02-10T10:25:00-05:00,2026-02-10T10:26:00-05:00,2026-02-10T10:32:00-05:00,25864.0,25919.0,25754.0,25919.25,stop,-1105.0,-1110.0,-1.009090909090909
2026-02-11,PDL,25689.25,long,2026-02-11T10:55:00-05:00,2026-02-11T10:56:00-05:00,2026-02-11T12:00:00-05:00,25753.75,25623.75,26013.75,25671.5,noon,-1645.0,-1650.0,-0.6346153846153846
2026-02-13,PDL,25212.5,long,2026-02-13T09:55:00-05:00,2026-02-13T09:56:00-05:00,2026-02-13T09:58:00-05:00,25271.5,25176.5,25461.5,25176.25,stop,-1905.0,-1910.0,-1.0052631578947369
2026-02-13,PDL,25212.5,long,2026-02-13T10:05:00-05:00,2026-02-13T10:09:00-05:00,2026-02-13T12:00:00-05:00,25270.25,25182.75,25445.25,25385.25,noon,2300.0,2295.0,1.3114285714285714
2026-02-16,ORL,25202.5,long,2026-02-16T09:50:00-05:00,2026-02-16T09:51:00-05:00,2026-02-16T10:34:00-05:00,25222.5,25183.25,25301.0,25183.0,stop,-790.0,-795.0,-1.0127388535031847
2026-02-16,ORL,25202.5,long,2026-02-16T10:50:00-05:00,2026-02-16T10:51:00-05:00,2026-02-16T11:39:00-05:00,25209.5,25169.0,25290.5,25168.75,stop,-815.0,-820.0,-1.0123456790123457
2026-02-17,ORL,25096.75,long,2026-02-17T11:05:00-05:00,2026-02-17T11:06:00-05:00,2026-02-17T12:00:00-05:00,25157.5,25083.75,25305.0,25250.0,noon,1850.0,1845.0,1.2508474576271187
2026-02-19,ORH,25374.5,short,2026-02-19T10:30:00-05:00,2026-02-19T10:31:00-05:00,2026-02-19T10:33:00-05:00,25346.5,25407.5,25224.5,25407.75,stop,-1225.0,-1230.0,-1.0081967213114753
2026-02-20,ORH,25439.5,short,2026-02-20T09:50:00-05:00,2026-02-20T09:51:00-05:00,2026-02-20T10:02:00-05:00,25382.5,25449.0,25249.5,25449.25,stop,-1335.0,-1340.0,-1.0075187969924813
2026-02-20,PDH,25450.5,short,2026-02-20T10:15:00-05:00,2026-02-20T10:16:00-05:00,2026-02-20T10:23:00-05:00,25414.0,25518.5,25205.0,25518.75,stop,-2095.0,-2100.0,-1.0047846889952152
2026-02-23,ORL,25370.0,long,2026-02-23T09:50:00-05:00,2026-02-23T09:51:00-05:00,2026-02-23T10:06:00-05:00,25414.75,25348.25,25547.75,25348.0,stop,-1335.0,-1340.0,-1.0075187969924813
2026-02-23,ORL,25370.0,long,2026-02-23T10:20:00-05:00,2026-02-23T10:21:00-05:00,2026-02-23T10:33:00-05:00,25392.25,25348.0,25480.75,25347.75,stop,-890.0,-895.0,-1.0112994350282485
2026-02-24,ORH,25404.0,short,2026-02-24T10:00:00-05:00,2026-02-24T10:01:00-05:00,2026-02-24T10:11:00-05:00,25351.75,25405.75,25243.75,25406.0,stop,-1085.0,-1090.0,-1.0092592592592593
2026-02-24,PDH,25531.0,short,2026-02-24T11:15:00-05:00,2026-02-24T11:21:00-05:00,2026-02-24T12:00:00-05:00,25491.0,25538.75,25395.5,25520.0,noon,-580.0,-585.0,-0.612565445026178
2026-02-27,PDL,25352.75,long,2026-02-27T10:00:00-05:00,2026-02-27T10:01:00-05:00,2026-02-27T10:45:00-05:00,25391.5,25340.5,25493.5,25493.5,target,2040.0,2035.0,1.9950980392156863
2026-03-02,ORH,25376.0,short,2026-03-02T09:55:00-05:00,2026-03-02T10:01:00-05:00,2026-03-02T10:04:00-05:00,25300.0,25390.0,25120.0,25390.25,stop,-1805.0,-1810.0,-1.0055555555555555
2026-03-02,ORH,25376.0,short,2026-03-02T10:30:00-05:00,2026-03-02T10:33:00-05:00,2026-03-02T10:42:00-05:00,25347.5,25420.0,25202.5,25420.25,stop,-1455.0,-1460.0,-1.006896551724138
2026-03-03,ORL,24993.5,long,2026-03-03T10:10:00-05:00,2026-03-03T10:13:00-05:00,2026-03-03T10:18:00-05:00,25033.0,24950.25,25198.5,24950.0,stop,-1660.0,-1665.0,-1.0060422960725075
2026-03-03,ORL,24993.5,long,2026-03-03T11:05:00-05:00,2026-03-03T11:06:00-05:00,2026-03-03T11:47:00-05:00,25016.0,24927.0,25194.0,25194.0,target,3560.0,3555.0,1.997191011235955
2026-03-04,ORL,25328.25,long,2026-03-04T09:50:00-05:00,2026-03-04T09:54:00-05:00,2026-03-04T11:03:00-05:00,25427.0,25316.5,25648.0,25648.0,target,4420.0,4415.0,1.997737556561086
2026-03-05,ORH,25616.25,short,2026-03-05T10:20:00-05:00,2026-03-05T10:21:00-05:00,2026-03-05T10:31:00-05:00,25593.5,25671.75,25437.0,25437.0,target,3130.0,3125.0,1.9968051118210863
2026-03-05,ORL,25476.25,long,2026-03-05T10:40:00-05:00,2026-03-05T10:41:00-05:00,2026-03-05T11:12:00-05:00,25536.0,25449.0,25710.0,25448.75,stop,-1745.0,-1750.0,-1.0057471264367817
2026-03-06,ORH,25223.5,short,2026-03-06T09:55:00-05:00,2026-03-06T09:57:00-05:00,2026-03-06T10:01:00-05:00,25155.75,25234.0,24999.25,25234.25,stop,-1570.0,-1575.0,-1.0063897763578276
2026-03-06,ORH,25223.5,short,2026-03-06T10:10:00-05:00,2026-03-06T10:11:00-05:00,2026-03-06T10:14:00-05:00,25159.75,25265.5,24948.25,25265.75,stop,-2120.0,-2125.0,-1.0047281323877069
2026-03-09,ORL,24845.0,long,2026-03-09T10:00:00-04:00,2026-03-09T10:04:00-04:00,2026-03-09T11:16:00-04:00,24905.5,24803.5,25109.5,25109.5,target,4080.0,4075.0,1.9975490196078431
2026-03-09,PDL,25092.0,long,2026-03-09T11:25:00-04:00,2026-03-09T11:26:00-04:00,2026-03-09T11:37:00-04:00,25121.0,25083.5,25196.0,25083.25,stop,-755.0,-760.0,-1.0133333333333334
2026-03-10,ORL,25450.5,long,2026-03-10T10:25:00-04:00,2026-03-10T10:26:00-04:00,2026-03-10T10:43:00-04:00,25488.25,25434.75,25595.25,25595.25,target,2140.0,2135.0,1.9953271028037383
2026-03-11,ORL,25525.25,long,2026-03-11T09:55:00-04:00,2026-03-11T09:59:00-04:00,2026-03-11T10:26:00-04:00,25569.0,25505.75,25695.5,25505.5,stop,-1270.0,-1275.0,-1.007905138339921
2026-03-11,ORL,25525.25,long,2026-03-11T10:45:00-04:00,2026-03-11T10:49:00-04:00,2026-03-11T11:13:00-04:00,25544.5,25492.75,25648.0,25492.5,stop,-1040.0,-1045.0,-1.0096618357487923
2026-03-13,ORH,25264.0,short,2026-03-13T09:50:00-04:00,2026-03-13T09:51:00-04:00,2026-03-13T10:18:00-04:00,25245.75,25296.75,25143.75,25143.75,target,2040.0,2035.0,1.9950980392156863
2026-03-16,ORH,25214.0,short,2026-03-16T10:35:00-04:00,2026-03-16T10:39:00-04:00,2026-03-16T11:23:00-04:00,25159.75,25218.75,25041.75,25219.0,stop,-1185.0,-1190.0,-1.0084745762711864
2026-03-17,ORH,25357.25,short,2026-03-17T10:05:00-04:00,2026-03-17T10:12:00-04:00,2026-03-17T11:37:00-04:00,25332.5,25380.75,25236.0,25236.0,target,1930.0,1925.0,1.994818652849741
2026-03-18,PDL,25228.5,long,2026-03-18T09:45:00-04:00,2026-03-18T09:47:00-04:00,2026-03-18T10:03:00-04:00,25272.5,25208.25,25401.0,25208.0,stop,-1290.0,-1295.0,-1.0077821011673151
2026-03-19,ORH,24735.0,short,2026-03-19T10:25:00-04:00,2026-03-19T10:28:00-04:00,2026-03-19T10:33:00-04:00,24711.0,24778.75,24575.5,24779.0,stop,-1360.0,-1365.0,-1.007380073800738
2026-03-23,ORH,24850.0,short,2026-03-23T10:05:00-04:00,2026-03-23T10:06:00-04:00,2026-03-23T10:14:00-04:00,24825.5,24895.25,24686.0,24895.5,stop,-1400.0,-1405.0,-1.007168458781362
2026-03-24,ORL,24420.0,long,2026-03-24T09:55:00-04:00,2026-03-24T09:57:00-04:00,2026-03-24T10:53:00-04:00,24474.0,24415.75,24590.5,24590.5,target,2330.0,2325.0,1.9957081545064377
2026-03-24,PDL,24590.75,long,2026-03-24T11:20:00-04:00,2026-03-24T11:22:00-04:00,2026-03-24T11:33:00-04:00,24628.25,24588.25,24708.25,24588.0,stop,-805.0,-810.0,-1.0125
2026-03-25,PDH,24667.5,short,2026-03-25T09:55:00-04:00,2026-03-25T09:56:00-04:00,2026-03-25T10:07:00-04:00,24644.75,24703.0,24528.25,24703.25,stop,-1170.0,-1175.0,-1.0085836909871244
2026-03-25,ORL,24708.25,long,2026-03-25T10:15:00-04:00,2026-03-25T10:16:00-04:00,2026-03-25T11:13:00-04:00,24743.5,24675.75,24879.0,24675.5,stop,-1360.0,-1365.0,-1.007380073800738
2026-03-26,ORH,24440.0,short,2026-03-26T10:45:00-04:00,2026-03-26T10:46:00-04:00,2026-03-26T12:00:00-04:00,24398.5,24508.5,24178.5,24375.0,noon,470.0,465.0,0.21136363636363636
2026-03-27,ORL,23814.25,long,2026-03-27T11:05:00-04:00,2026-03-27T11:07:00-04:00,2026-03-27T11:12:00-04:00,23824.75,23785.5,23903.25,23785.25,stop,-790.0,-795.0,-1.0127388535031847
2026-03-30,PDL,23551.25,long,2026-03-30T10:45:00-04:00,2026-03-30T10:47:00-04:00,2026-03-30T12:00:00-04:00,23614.75,23544.0,23756.25,23657.0,noon,845.0,840.0,0.5936395759717314
2026-03-31,PDH,23820.5,short,2026-03-31T10:10:00-04:00,2026-03-31T10:11:00-04:00,2026-03-31T10:19:00-04:00,23778.75,23842.0,23652.25,23842.25,stop,-1270.0,-1275.0,-1.007905138339921
2026-03-31,PDH,23820.5,short,2026-03-31T10:40:00-04:00,2026-03-31T10:43:00-04:00,2026-03-31T10:57:00-04:00,23786.75,23850.5,23659.25,23659.25,target,2550.0,2545.0,1.996078431372549
2026-04-01,ORH,24477.0,short,2026-04-01T10:25:00-04:00,2026-04-01T10:35:00-04:00,2026-04-01T10:40:00-04:00,24437.25,24493.5,24324.75,24493.75,stop,-1130.0,-1135.0,-1.008888888888889
2026-04-06,ORH,24656.0,short,2026-04-06T10:05:00-04:00,2026-04-06T10:06:00-04:00,2026-04-06T12:00:00-04:00,24568.0,24735.0,24234.0,24606.5,noon,-770.0,-775.0,-0.23203592814371257
2026-04-07,ORL,24470.75,long,2026-04-07T09:55:00-04:00,2026-04-07T09:56:00-04:00,2026-04-07T09:58:00-04:00,24486.5,24428.0,24603.5,24427.75,stop,-1175.0,-1180.0,-1.0085470085470085
2026-04-09,ORH,25391.25,short,2026-04-09T09:50:00-04:00,2026-04-09T09:51:00-04:00,2026-04-09T11:33:00-04:00,25343.0,25394.25,25240.5,25394.5,stop,-1030.0,-1035.0,-1.0097560975609756
2026-04-10,ORL,25572.75,long,2026-04-10T10:15:00-04:00,2026-04-10T10:16:00-04:00,2026-04-10T11:56:00-04:00,25610.25,25549.75,25731.25,25549.5,stop,-1215.0,-1220.0,-1.0082644628099173
2026-04-13,PDL,25504.5,long,2026-04-13T09:50:00-04:00,2026-04-13T09:51:00-04:00,2026-04-13T12:00:00-04:00,25561.5,25441.75,25801.0,25591.5,noon,600.0,595.0,0.24843423799582465
2026-04-14,ORH,26037.0,short,2026-04-14T09:50:00-04:00,2026-04-14T09:56:00-04:00,2026-04-14T10:12:00-04:00,26010.5,26046.5,25938.5,26046.75,stop,-725.0,-730.0,-1.0138888888888888
2026-04-16,PDH,26659.75,short,2026-04-16T09:55:00-04:00,2026-04-16T09:56:00-04:00,2026-04-16T10:14:00-04:00,26561.5,26666.0,26352.5,26666.25,stop,-2095.0,-2100.0,-1.0047846889952152
2026-04-16,ORL,26627.5,long,2026-04-16T10:30:00-04:00,2026-04-16T10:31:00-04:00,2026-04-16T11:05:00-04:00,26647.75,26609.25,26724.75,26724.75,target,1540.0,1535.0,1.9935064935064934
2026-04-17,ORH,27002.5,short,2026-04-17T09:55:00-04:00,2026-04-17T09:57:00-04:00,2026-04-17T10:01:00-04:00,26972.25,27021.75,26873.25,27022.0,stop,-995.0,-1000.0,-1.0101010101010102
2026-04-20,ORL,27015.25,long,2026-04-20T09:55:00-04:00,2026-04-20T09:56:00-04:00,2026-04-20T10:18:00-04:00,27062.75,27008.5,27171.25,27008.25,stop,-1090.0,-1095.0,-1.0092165898617511
2026-04-20,ORL,27015.25,long,2026-04-20T10:25:00-04:00,2026-04-20T10:27:00-04:00,2026-04-20T10:30:00-04:00,27048.75,27012.0,27122.25,27011.75,stop,-740.0,-745.0,-1.0136054421768708
2026-04-21,PDH,27110.0,short,2026-04-21T10:45:00-04:00,2026-04-21T10:46:00-04:00,2026-04-21T11:00:00-04:00,27099.75,27142.25,27014.75,27014.75,target,1700.0,1695.0,1.9941176470588236
2026-04-21,ORL,27009.0,long,2026-04-21T11:10:00-04:00,2026-04-21T11:11:00-04:00,2026-04-21T12:00:00-04:00,27031.5,26944.25,27206.0,27013.5,noon,-360.0,-365.0,-0.20916905444126074
2026-04-22,ORL,27095.75,long,2026-04-22T09:55:00-04:00,2026-04-22T09:56:00-04:00,2026-04-22T10:22:00-04:00,27146.0,27093.25,27251.5,27251.5,target,2110.0,2105.0,1.995260663507109
2026-04-23,PDH,27375.25,short,2026-04-23T09:50:00-04:00,2026-04-23T09:57:00-04:00,2026-04-23T10:58:00-04:00,27321.5,27385.5,27193.5,27385.75,stop,-1285.0,-1290.0,-1.0078125
2026-04-24,ORL,27458.5,long,2026-04-24T10:00:00-04:00,2026-04-24T10:02:00-04:00,2026-04-24T11:32:00-04:00,27482.75,27412.0,27624.25,27624.25,target,2830.0,2825.0,1.9964664310954063
2026-04-27,ORL,27635.75,long,2026-04-27T09:55:00-04:00,2026-04-27T09:56:00-04:00,2026-04-27T12:00:00-04:00,27664.75,27580.25,27833.75,27649.25,noon,-310.0,-315.0,-0.1863905325443787
2026-04-28,ORH,27522.25,short,2026-04-28T09:50:00-04:00,2026-04-28T09:53:00-04:00,2026-04-28T10:36:00-04:00,27486.75,27534.75,27390.75,27390.75,target,1920.0,1915.0,1.9947916666666667
2026-04-28,ORL,27350.5,long,2026-04-28T10:45:00-04:00,2026-04-28T10:46:00-04:00,2026-04-28T10:51:00-04:00,27387.0,27322.75,27515.5,27322.5,stop,-1290.0,-1295.0,-1.0077821011673151
2026-04-29,ORH,27500.25,short,2026-04-29T10:05:00-04:00,2026-04-29T10:09:00-04:00,2026-04-29T10:19:00-04:00,27467.0,27508.0,27385.0,27508.25,stop,-825.0,-830.0,-1.0121951219512195
2026-04-29,PDH,27534.25,short,2026-04-29T11:10:00-04:00,2026-04-29T11:11:00-04:00,2026-04-29T11:32:00-04:00,27531.25,27573.0,27447.75,27573.25,stop,-840.0,-845.0,-1.0119760479041917
2026-04-30,PDH,27622.5,short,2026-04-30T09:50:00-04:00,2026-04-30T09:52:00-04:00,2026-04-30T10:58:00-04:00,27568.0,27648.0,27408.0,27648.25,stop,-1605.0,-1610.0,-1.00625
2026-05-04,ORH,28170.25,short,2026-05-04T09:50:00-04:00,2026-05-04T09:56:00-04:00,2026-05-04T10:00:00-04:00,28128.0,28178.5,28027.0,28178.75,stop,-1015.0,-1020.0,-1.00990099009901
2026-05-04,ORH,28170.25,short,2026-05-04T10:05:00-04:00,2026-05-04T10:06:00-04:00,2026-05-04T10:13:00-04:00,28149.0,28182.75,28081.5,28183.0,stop,-680.0,-685.0,-1.0148148148148148
2026-05-05,ORH,28366.25,short,2026-05-05T09:50:00-04:00,2026-05-05T09:55:00-04:00,2026-05-05T10:07:00-04:00,28351.75,28385.5,28284.25,28385.75,stop,-680.0,-685.0,-1.0148148148148148
2026-05-05,ORH,28366.25,short,2026-05-05T10:15:00-04:00,2026-05-05T10:16:00-04:00,2026-05-05T10:25:00-04:00,28326.75,28392.0,28196.25,28392.25,stop,-1310.0,-1315.0,-1.0076628352490422
2026-05-06,ORH,28764.5,short,2026-05-06T09:50:00-04:00,2026-05-06T09:51:00-04:00,2026-05-06T09:55:00-04:00,28737.0,28783.75,28643.5,28784.0,stop,-940.0,-945.0,-1.0106951871657754
2026-05-06,ORH,28764.5,short,2026-05-06T10:00:00-04:00,2026-05-06T10:02:00-04:00,2026-05-06T10:41:00-04:00,28745.25,28788.75,28658.25,28789.0,stop,-875.0,-880.0,-1.0114942528735633
